Id,Sales
20840,7482.4
20841,9473.38
20842,6670.53
20843,6818.88
20844,7482.4
20845,6670.53
20846,6818.88
20847,6670.53
20848,6818.88
20849,9473.38
20850,6431.81
20851,7482.4
20852,6818.88
20853,9473.38
20854,7482.4
20855,7482.4
20856,7482.4
20857,9473.38
20858,6431.81
20859,7482.4
20860,6670.53
20861,9473.38
20862,6818.88
20863,6431.81
20864,6818.88
20865,6818.88
20866,9473.38
20867,7482.4
20868,9473.38
20869,7482.4
20870,6670.53
20871,9473.38
20872,6670.53
20873,6670.53
20874,7482.4
20875,7482.4
20876,7482.4
20877,6818.88
20878,6670.53
20879,6818.88
20880,6818.88
20881,7482.4
20882,6670.53
20883,7482.4
20884,6670.53
20885,9473.38
20886,6670.53
20887,7482.4
20888,6818.88
20889,6818.88
20890,7482.4
20891,7482.4
20892,7482.4
20893,7482.4
20894,6670.53
20895,6818.88
20896,6670.53
20897,9473.38
20898,6670.53
20899,7482.4
20900,7482.4
20901,6670.53
20902,6818.88
20903,6818.88
20904,6818.88
20905,6818.88
20906,6670.53
20907,9473.38
20908,6818.88
20909,6670.53
20910,6818.88
20911,7482.4
20912,9473.38
20913,6818.88
20914,9473.38
20915,9473.38
20916,7482.4
20917,6818.88
20918,7482.4
20919,9473.38
20920,7482.4
20921,9473.38
20922,9473.38
20923,6670.53
20924,9473.38
20925,9473.38
20926,7482.4
20927,6818.88
20928,7482.4
20929,6670.53
20930,9473.38
20931,7482.4
20932,7482.4
20933,9473.38
20934,7482.4
20935,6670.53
20936,6818.88
20937,9473.38
20938,7482.4
20939,9473.38
20940,9473.38
20941,6670.53
20942,7482.4
20943,5720.88
20944,9473.38
20945,7482.4
20946,7482.4
20947,6818.88
20948,6818.88
20949,9473.38
20950,6818.88
20951,6670.53
20952,6670.53
20953,6818.88
20954,6670.53
20955,7482.4
20956,6818.88
20957,7482.4
20958,5720.88
20959,6818.88
20960,7482.4
20961,9473.38
20962,6818.88
20963,5720.88
20964,6818.88
20965,7482.4
20966,7482.4
20967,6818.88
20968,6670.53
20969,6818.88
20970,6818.88
20971,7482.4
20972,7482.4
20973,6670.53
20974,7847.83
20975,6670.53
20976,6818.88
20977,6670.53
20978,6670.53
20979,7482.4
20980,9473.38
20981,6818.88
20982,9473.38
20983,7482.4
20984,6431.81
20985,6818.88
20986,7482.4
20987,7482.4
20988,7482.4
20989,6670.53
20990,7482.4
20991,9473.38
20992,6818.88
20993,6818.88
20994,6818.88
20995,6818.88
20996,6670.53
20997,9473.38
20998,6818.88
20999,6818.88
21000,7482.4
21001,6818.88
21002,9473.38
21003,7482.4
21004,9473.38
21005,6818.88
21006,6818.88
21007,5720.88
21008,7482.4
21009,7482.4
21010,7482.4
21011,7482.4
21012,7482.4
21013,6818.88
21014,7482.4
21015,6946.07
21016,7482.4
21017,7482.4
21018,6818.88
21019,7482.4
21020,6670.53
21021,7482.4
21022,9473.38
21023,6818.88
21024,5636.24
21025,7482.4
21026,6818.88
21027,7482.4
21028,6818.88
21029,6670.53
21030,7482.4
21031,9473.38
21032,6818.88
21033,7482.4
21034,7482.4
21035,9473.38
21036,6818.88
21037,6818.88
21038,6670.53
21039,7482.4
21040,7482.4
21041,7482.4
21042,7482.4
21043,9473.38
21044,6818.88
21045,6818.88
21046,7482.4
21047,6670.53
21048,7482.4
21049,7482.4
21050,7482.4
21051,7847.83
21052,9473.38
21053,6818.88
21054,7482.4
21055,6818.88
21056,6670.53
21057,6818.88
21058,7482.4
21059,9473.38
21060,6818.88
21061,7482.4
21062,9473.38
21063,7482.4
21064,9473.38
21065,7482.4
21066,7482.4
21067,6818.88
21068,7482.4
21069,9473.38
21070,9473.38
21071,6431.81
21072,9473.38
21073,7482.4
21074,6670.53
21075,6818.88
21076,6670.53
21077,9473.38
21078,6818.88
21079,9473.38
21080,7482.4
21081,5720.88
21082,6670.53
21083,9473.38
21084,9473.38
21085,9473.38
21086,7482.4
21087,7482.4
21088,6818.88
21089,7482.4
21090,7482.4
21091,6818.88
21092,7482.4
21093,7482.4
21094,7482.4
21095,9473.38
21096,7482.4
21097,7847.83
21098,9473.38
21099,6818.88
21100,9473.38
21101,7482.4
21102,7482.4
21103,6670.53
21104,7482.4
21105,6670.53
21106,6818.88
21107,6818.88
21108,9473.38
21109,6818.88
21110,9473.38
21111,6670.53
21112,6818.88
21113,9473.38
21114,9473.38
21115,7482.4
21116,6818.88
21117,7482.4
21118,6818.88
21119,6670.53
21120,6670.53
21121,7482.4
21122,7482.4
21123,7482.4
21124,7482.4
21125,7482.4
21126,6818.88
21127,7482.4
21128,7482.4
21129,9473.38
21130,6670.53
21131,6818.88
21132,7482.4
21133,9473.38
21134,6818.88
21135,9473.38
21136,7482.4
21137,6670.53
21138,6670.53
21139,6818.88
21140,9473.38
21141,6818.88
21142,6818.88
21143,6670.53
21144,6670.53
21145,6818.88
21146,7482.4
21147,7482.4
21148,7482.4
21149,7482.4
21150,5720.88
21151,7482.4
21152,7482.4
21153,6818.88
21154,6818.88
21155,6818.88
21156,7482.4
21157,6818.88
21158,9473.38
21159,6818.88
21160,7482.4
21161,6670.53
21162,6818.88
21163,6818.88
21164,9473.38
21165,9473.38
21166,6431.81
21167,7482.4
21168,9473.38
21169,6818.88
21170,6818.88
21171,6818.88
21172,6818.88
21173,6818.88
21174,7847.83
21175,6670.53
21176,9473.38
21177,6818.88
21178,9473.38
21179,7482.4
21180,6818.88
21181,6670.53
21182,7482.4
21183,6818.88
21184,6670.53
21185,6818.88
21186,9473.38
21187,7482.4
21188,7482.4
21189,6818.88
21190,6818.88
21191,6818.88
21192,7482.4
21193,7482.4
21194,7482.4
21195,9473.38
21196,7482.4
21197,6670.53
21198,7482.4
21199,9473.38
21200,7482.4
21201,6670.53
21202,9473.38
21203,6818.88
21204,7482.4
21205,7482.4
21206,6818.88
21207,6818.88
21208,9473.38
21209,7482.4
21210,6818.88
21211,7482.4
21212,6670.53
21213,9473.38
21214,6818.88
21215,7482.4
21216,6670.53
21217,7482.4
21218,6670.53
21219,7482.4
21220,6670.53
21221,8314.27
21222,6670.53
21223,7482.4
21224,6818.88
21225,6818.88
21226,6670.53
21227,6818.88
21228,6818.88
21229,9473.38
21230,7482.4
21231,9473.38
21232,9473.38
21233,6431.81
21234,6818.88
21235,6670.53
21236,6818.88
21237,7847.83
21238,7482.4
21239,6818.88
21240,7482.4
21241,6818.88
21242,7482.4
21243,6818.88
21244,6818.88
21245,6670.53
21246,7482.4
21247,9473.38
21248,6670.53
21249,6818.88
21250,6670.53
21251,7482.4
21252,7482.4
21253,6818.88
21254,6818.88
21255,9473.38
21256,7482.4
21257,6818.88
21258,5720.88
21259,5720.88
21260,7482.4
21261,6670.53
21262,9473.38
21263,6818.88
21264,6670.53
21265,5720.88
21266,9473.38
21267,9473.38
21268,6818.88
21269,6818.88
21270,9473.38
21271,6818.88
21272,6670.53
21273,7482.4
21274,9473.38
21275,6670.53
21276,6818.88
21277,6818.88
21278,7482.4
21279,7482.4
21280,6670.53
21281,6818.88
21282,9473.38
21283,6818.88
21284,7482.4
21285,7482.4
21286,7482.4
21287,9473.38
21288,6670.53
21289,6670.53
21290,9473.38
21291,6670.53
21292,6818.88
21293,7482.4
21294,7482.4
21295,7482.4
21296,9473.38
21297,7482.4
21298,9473.38
21299,6670.53
21300,7482.4
21301,6818.88
21302,5720.88
21303,6431.81
21304,7482.4
21305,7482.4
21306,6818.88
21307,7482.4
21308,6670.53
21309,6818.88
21310,5720.88
21311,7482.4
21312,7482.4
21313,7482.4
21314,7482.4
21315,9473.38
21316,6670.53
21317,6818.88
21318,6818.88
21319,7482.4
21320,7482.4
21321,7482.4
21322,7482.4
21323,7482.4
21324,9473.38
21325,7482.4
21326,9473.38
21327,7482.4
21328,6818.88
21329,6670.53
21330,6946.07
21331,6818.88
21332,7482.4
21333,7482.4
21334,9473.38
21335,6818.88
21336,9473.38
21337,6670.53
21338,6818.88
21339,7482.4
21340,7482.4
21341,7482.4
21342,9473.38
21343,7482.4
21344,6818.88
21345,9473.38
21346,7482.4
21347,7482.4
21348,7482.4
21349,5720.88
21350,9473.38
21351,6818.88
21352,9473.38
21353,9473.38
21354,6818.88
21355,9473.38
21356,6818.88
21357,9473.38
21358,6670.53
21359,7482.4
21360,6670.53
21361,6670.53
21362,9473.38
21363,6670.53
21364,6818.88
21365,9473.38
21366,6818.88
21367,7482.4
21368,7482.4
21369,9473.38
21370,6431.81
21371,7482.4
21372,9473.38
21373,9473.38
21374,9473.38
21375,9473.38
21376,9473.38
21377,7482.4
21378,6818.88
21379,7482.4
21380,6818.88
21381,6670.53
21382,7482.4
21383,7482.4
21384,9473.38
21385,6818.88
21386,7482.4
21387,9473.38
21388,6818.88
21389,7482.4
21390,7482.4
21391,7482.4
21392,7482.4
21393,7482.4
21394,7482.4
21395,7482.4
21396,7482.4
21397,6818.88
21398,6670.53
21399,6670.53
21400,9473.38
21401,6500.99
21402,7963.55
21403,6279.18
21404,6279.18
21405,6279.18
21406,6279.18
21407,5400.75
21408,10375.34
21409,10375.34
21410,7963.55
21411,7963.55
21412,6115.55
21413,10375.34
21414,7963.55
21415,7963.55
21416,10375.34
21417,6279.18
21418,7963.55
21419,6279.18
21420,8231.62
21421,6115.55
21422,7963.55
21423,6279.18
21424,10375.34
21425,6279.18
21426,5400.75
21427,7963.55
21428,6279.18
21429,7963.55
21430,10375.34
21431,10375.34
21432,10375.34
21433,10375.34
21434,6279.18
21435,7963.55
21436,7963.55
21437,6279.18
21438,6279.18
21439,6279.18
21440,7963.55
21441,7963.55
21442,6279.18
21443,7963.55
21444,7963.55
21445,5400.75
21446,6115.55
21447,7963.55
21448,10375.34
21449,10375.34
21450,6279.18
21451,10375.34
21452,10375.34
21453,6115.55
21454,7963.55
21455,7963.55
21456,6279.18
21457,6115.55
21458,6279.18
21459,6279.18
21460,7963.55
21461,6115.55
21462,6115.55
21463,7963.55
21464,7963.55
21465,6115.55
21466,6279.18
21467,7963.55
21468,7963.55
21469,6279.18
21470,10375.34
21471,10375.34
21472,10375.34
21473,6115.55
21474,5400.75
21475,7963.55
21476,6115.55
21477,10375.34
21478,7963.55
21479,10375.34
21480,6279.18
21481,6279.18
21482,6279.18
21483,6279.18
21484,10375.34
21485,6279.18
21486,6279.18
21487,7963.55
21488,6279.18
21489,6279.18
21490,6279.18
21491,7963.55
21492,6279.18
21493,6279.18
21494,7963.55
21495,7963.55
21496,6055.26
21497,10375.34
21498,10375.34
21499,6279.18
21500,10375.34
21501,6055.26
21502,7963.55
21503,7963.55
21504,8231.62
21505,5400.75
21506,10375.34
21507,6279.18
21508,6279.18
21509,6115.55
21510,10375.34
21511,7963.55
21512,6115.55
21513,7963.55
21514,6279.18
21515,6115.55
21516,7963.55
21517,6115.55
21518,10375.34
21519,6279.18
21520,10375.34
21521,6279.18
21522,6279.18
21523,6279.18
21524,7963.55
21525,7963.55
21526,7963.55
21527,7963.55
21528,6115.55
21529,7963.55
21530,7963.55
21531,6115.55
21532,10375.34
21533,10375.34
21534,6115.55
21535,6115.55
21536,6115.55
21537,6279.18
21538,7963.55
21539,10375.34
21540,6115.55
21541,6115.55
21542,7963.55
21543,6115.55
21544,10375.34
21545,6279.18
21546,7963.55
21547,7963.55
21548,7963.55
21549,6115.55
21550,10375.34
21551,6115.55
21552,6279.18
21553,7963.55
21554,6279.18
21555,10375.34
21556,6279.18
21557,7963.55
21558,10375.34
21559,6115.55
21560,7963.55
21561,7963.55
21562,6279.18
21563,5400.75
21564,7963.55
21565,10375.34
21566,10375.34
21567,6115.55
21568,10375.34
21569,6279.18
21570,6279.18
21571,6279.18
21572,6055.26
21573,6115.55
21574,6115.55
21575,10375.34
21576,7963.55
21577,6279.18
21578,7963.55
21579,6115.55
21580,6115.55
21581,7963.55
21582,10375.34
21583,6115.55
21584,6115.55
21585,7963.55
21586,10375.34
21587,5400.75
21588,6115.55
21589,6279.18
21590,7963.55
21591,7963.55
21592,6279.18
21593,10375.34
21594,6115.55
21595,10375.34
21596,10375.34
21597,5400.75
21598,7963.55
21599,7963.55
21600,7963.55
21601,6115.55
21602,6279.18
21603,7963.55
21604,10375.34
21605,5956.3
21606,6279.18
21607,6279.18
21608,7963.55
21609,6115.55
21610,10375.34
21611,7963.55
21612,10375.34
21613,6279.18
21614,10375.34
21615,7963.55
21616,6279.18
21617,10375.34
21618,10375.34
21619,6115.55
21620,7963.55
21621,10375.34
21622,6279.18
21623,6279.18
21624,6279.18
21625,7963.55
21626,7963.55
21627,6279.18
21628,6279.18
21629,6279.18
21630,5400.75
21631,6279.18
21632,7963.55
21633,7963.55
21634,6279.18
21635,7963.55
21636,7963.55
21637,7963.55
21638,10375.34
21639,10375.34
21640,6279.18
21641,6279.18
21642,7963.55
21643,6279.18
21644,6279.18
21645,7963.55
21646,7963.55
21647,6279.18
21648,7963.55
21649,7963.55
21650,7963.55
21651,6279.18
21652,7963.55
21653,10375.34
21654,10375.34
21655,6279.18
21656,7963.55
21657,10375.34
21658,6279.18
21659,7963.55
21660,10375.34
21661,10375.34
21662,6115.55
21663,6279.18
21664,10375.34
21665,7963.55
21666,7963.55
21667,10375.34
21668,6115.55
21669,7963.55
21670,10375.34
21671,10375.34
21672,7963.55
21673,10375.34
21674,10375.34
21675,6279.18
21676,6279.18
21677,7963.55
21678,6279.18
21679,6115.55
21680,6115.55
21681,10375.34
21682,10375.34
21683,6279.18
21684,7963.55
21685,6279.18
21686,7963.55
21687,7963.55
21688,7963.55
21689,10375.34
21690,7963.55
21691,6279.18
21692,6115.55
21693,7963.55
21694,6115.55
21695,6279.18
21696,7963.55
21697,10375.34
21698,6115.55
21699,6279.18
21700,7963.55
21701,6115.55
21702,6279.18
21703,6115.55
21704,6279.18
21705,10375.34
21706,6055.26
21707,7963.55
21708,6279.18
21709,10375.34
21710,7963.55
21711,7963.55
21712,7963.55
21713,10375.34
21714,6055.26
21715,7963.55
21716,6115.55
21717,10375.34
21718,6279.18
21719,6055.26
21720,6279.18
21721,6279.18
21722,10375.34
21723,7963.55
21724,10375.34
21725,7963.55
21726,6115.55
21727,10375.34
21728,6115.55
21729,6115.55
21730,7963.55
21731,7963.55
21732,7963.55
21733,6279.18
21734,6115.55
21735,6279.18
21736,6279.18
21737,7963.55
21738,6115.55
21739,7963.55
21740,6115.55
21741,10375.34
21742,6115.55
21743,7963.55
21744,6279.18
21745,6279.18
21746,7963.55
21747,7963.55
21748,7963.55
21749,7963.55
21750,6115.55
21751,6279.18
21752,6115.55
21753,10375.34
21754,6115.55
21755,7963.55
21756,7963.55
21757,6115.55
21758,6279.18
21759,6279.18
21760,6279.18
21761,6279.18
21762,6115.55
21763,10375.34
21764,6279.18
21765,6115.55
21766,6279.18
21767,7963.55
21768,10375.34
21769,6279.18
21770,10375.34
21771,10375.34
21772,7963.55
21773,6279.18
21774,7963.55
21775,10375.34
21776,7963.55
21777,10375.34
21778,10375.34
21779,6115.55
21780,10375.34
21781,10375.34
21782,7963.55
21783,6279.18
21784,7963.55
21785,6115.55
21786,10375.34
21787,7963.55
21788,7963.55
21789,10375.34
21790,7963.55
21791,6115.55
21792,6279.18
21793,10375.34
21794,7963.55
21795,10375.34
21796,10375.34
21797,6115.55
21798,7963.55
21799,5400.75
21800,10375.34
21801,7963.55
21802,7963.55
21803,6279.18
21804,6279.18
21805,10375.34
21806,6279.18
21807,6115.55
21808,6115.55
21809,6279.18
21810,6115.55
21811,7963.55
21812,6279.18
21813,7963.55
21814,5400.75
21815,6279.18
21816,7963.55
21817,10375.34
21818,6279.18
21819,5400.75
21820,6279.18
21821,7963.55
21822,7963.55
21823,6279.18
21824,6115.55
21825,6279.18
21826,6279.18
21827,7963.55
21828,7963.55
21829,6115.55
21830,8231.62
21831,6115.55
21832,6279.18
21833,6115.55
21834,6115.55
21835,7963.55
21836,10375.34
21837,6279.18
21838,10375.34
21839,7963.55
21840,6055.26
21841,6279.18
21842,7963.55
21843,7963.55
21844,7963.55
21845,6115.55
21846,7963.55
21847,10375.34
21848,6279.18
21849,6279.18
21850,6279.18
21851,6279.18
21852,6115.55
21853,10375.34
21854,6279.18
21855,6279.18
21856,7963.55
21857,6279.18
21858,10375.34
21859,7963.55
21860,10375.34
21861,6279.18
21862,6279.18
21863,5400.75
21864,7963.55
21865,7963.55
21866,7963.55
21867,7963.55
21868,7963.55
21869,6279.18
21870,7963.55
21871,5956.3
21872,7963.55
21873,7963.55
21874,6279.18
21875,7963.55
21876,6115.55
21877,7963.55
21878,10375.34
21879,6279.18
21880,5171.69
21881,7963.55
21882,6279.18
21883,7963.55
21884,6279.18
21885,6115.55
21886,7963.55
21887,10375.34
21888,6279.18
21889,7963.55
21890,7963.55
21891,10375.34
21892,6279.18
21893,6279.18
21894,6115.55
21895,7963.55
21896,7963.55
21897,7963.55
21898,7963.55
21899,10375.34
21900,6279.18
21901,6279.18
21902,7963.55
21903,6115.55
21904,7963.55
21905,7963.55
21906,7963.55
21907,8231.62
21908,10375.34
21909,6279.18
21910,7963.55
21911,6279.18
21912,6115.55
21913,6279.18
21914,7963.55
21915,10375.34
21916,6279.18
21917,7963.55
21918,10375.34
21919,7963.55
21920,10375.34
21921,7963.55
21922,7963.55
21923,6279.18
21924,7963.55
21925,10375.34
21926,10375.34
21927,6055.26
21928,10375.34
21929,7963.55
21930,6115.55
21931,6279.18
21932,6115.55
21933,10375.34
21934,6279.18
21935,10375.34
21936,7963.55
21937,5400.75
21938,6115.55
21939,10375.34
21940,10375.34
21941,10375.34
21942,7963.55
21943,7963.55
21944,6279.18
21945,7963.55
21946,7963.55
21947,6279.18
21948,7963.55
21949,7963.55
21950,7963.55
21951,10375.34
21952,7963.55
21953,8231.62
21954,10375.34
21955,6279.18
21956,10375.34
21957,7963.55
21958,7963.55
21959,6115.55
21960,7963.55
21961,6115.55
21962,6279.18
21963,6279.18
21964,10375.34
21965,6279.18
21966,10375.34
21967,6115.55
21968,6279.18
21969,10375.34
21970,10375.34
21971,7963.55
21972,6279.18
21973,7963.55
21974,6279.18
21975,6115.55
21976,6115.55
21977,7963.55
21978,7963.55
21979,7963.55
21980,7963.55
21981,7963.55
21982,6279.18
21983,7963.55
21984,7963.55
21985,10375.34
21986,6115.55
21987,6279.18
21988,7963.55
21989,10375.34
21990,6279.18
21991,10375.34
21992,7963.55
21993,6115.55
21994,6115.55
21995,6279.18
21996,10375.34
21997,6279.18
21998,6279.18
21999,6115.55
22000,6115.55
22001,6279.18
22002,7963.55
22003,7963.55
22004,7963.55
22005,7963.55
22006,5400.75
22007,7963.55
22008,7963.55
22009,6279.18
22010,6279.18
22011,6279.18
22012,7963.55
22013,6279.18
22014,10375.34
22015,6279.18
22016,7963.55
22017,6115.55
22018,6279.18
22019,6279.18
22020,10375.34
22021,10375.34
22022,6055.26
22023,7963.55
22024,10375.34
22025,6279.18
22026,6279.18
22027,6279.18
22028,6279.18
22029,6279.18
22030,8231.62
22031,6115.55
22032,10375.34
22033,6279.18
22034,10375.34
22035,7963.55
22036,6279.18
22037,6115.55
22038,7963.55
22039,6279.18
22040,6115.55
22041,6279.18
22042,10375.34
22043,7963.55
22044,7963.55
22045,6279.18
22046,6279.18
22047,6279.18
22048,7963.55
22049,7963.55
22050,7963.55
22051,10375.34
22052,7963.55
22053,6115.55
22054,7963.55
22055,10375.34
22056,7963.55
22057,6115.55
22058,10375.34
22059,6279.18
22060,7963.55
22061,7963.55
22062,6279.18
22063,6279.18
22064,10375.34
22065,7963.55
22066,6279.18
22067,7963.55
22068,6115.55
22069,10375.34
22070,6279.18
22071,7963.55
22072,6115.55
22073,7963.55
22074,6115.55
22075,7963.55
22076,6115.55
22077,9041.84
22078,6115.55
22079,7963.55
22080,6279.18
22081,6279.18
22082,6115.55
22083,6279.18
22084,6279.18
22085,10375.34
22086,7963.55
22087,10375.34
22088,10375.34
22089,6055.26
22090,6279.18
22091,6115.55
22092,6279.18
22093,8231.62
22094,7963.55
22095,6279.18
22096,7963.55
22097,6279.18
22098,7963.55
22099,6279.18
22100,6279.18
22101,6115.55
22102,7963.55
22103,10375.34
22104,6115.55
22105,6279.18
22106,6115.55
22107,7963.55
22108,7963.55
22109,6279.18
22110,6279.18
22111,10375.34
22112,7963.55
22113,6279.18
22114,5400.75
22115,5400.75
22116,7963.55
22117,6115.55
22118,10375.34
22119,6279.18
22120,6115.55
22121,5400.75
22122,10375.34
22123,10375.34
22124,6279.18
22125,6279.18
22126,10375.34
22127,6279.18
22128,6115.55
22129,7963.55
22130,10375.34
22131,6115.55
22132,6279.18
22133,6279.18
22134,7963.55
22135,7963.55
22136,6115.55
22137,6279.18
22138,10375.34
22139,6279.18
22140,7963.55
22141,7963.55
22142,7963.55
22143,10375.34
22144,6115.55
22145,6115.55
22146,10375.34
22147,6115.55
22148,6279.18
22149,7963.55
22150,7963.55
22151,7963.55
22152,10375.34
22153,7963.55
22154,10375.34
22155,6115.55
22156,7963.55
22157,6279.18
22158,5400.75
22159,6055.26
22160,7963.55
22161,7963.55
22162,6279.18
22163,7963.55
22164,6115.55
22165,6279.18
22166,5400.75
22167,7963.55
22168,7963.55
22169,7963.55
22170,7963.55
22171,10375.34
22172,6115.55
22173,6279.18
22174,6279.18
22175,7963.55
22176,7963.55
22177,7963.55
22178,7963.55
22179,7963.55
22180,10375.34
22181,7963.55
22182,10375.34
22183,7963.55
22184,6279.18
22185,6115.55
22186,5956.3
22187,6279.18
22188,7963.55
22189,7963.55
22190,10375.34
22191,6279.18
22192,10375.34
22193,6115.55
22194,6279.18
22195,7963.55
22196,7963.55
22197,7963.55
22198,10375.34
22199,7963.55
22200,6279.18
22201,10375.34
22202,7963.55
22203,7963.55
22204,7963.55
22205,5400.75
22206,10375.34
22207,6279.18
22208,10375.34
22209,10375.34
22210,6279.18
22211,10375.34
22212,6279.18
22213,10375.34
22214,6115.55
22215,7963.55
22216,6115.55
22217,6115.55
22218,10375.34
22219,6115.55
22220,6279.18
22221,10375.34
22222,6279.18
22223,7963.55
22224,7963.55
22225,10375.34
22226,6055.26
22227,7963.55
22228,10375.34
22229,10375.34
22230,10375.34
22231,10375.34
22232,10375.34
22233,7963.55
22234,6279.18
22235,7963.55
22236,6279.18
22237,6115.55
22238,7963.55
22239,7963.55
22240,10375.34
22241,6279.18
22242,7963.55
22243,10375.34
22244,6279.18
22245,7963.55
22246,7963.55
22247,7963.55
22248,7963.55
22249,7963.55
22250,7963.55
22251,7963.55
22252,7963.55
22253,6279.18
22254,6115.55
22255,6115.55
22256,10375.34
22257,6500.99
22258,7963.55
22259,6279.18
22260,6279.18
22261,6279.18
22262,6279.18
22263,5400.75
22264,10375.34
22265,10375.34
22266,7963.55
22267,7963.55
22268,6115.55
22269,10375.34
22270,7963.55
22271,7963.55
22272,10375.34
22273,6279.18
22274,7963.55
22275,6279.18
22276,8231.62
22277,6115.55
22278,7963.55
22279,6279.18
22280,10375.34
22281,6279.18
22282,5400.75
22283,7963.55
22284,6279.18
22285,7963.55
22286,10375.34
22287,10375.34
22288,10375.34
22289,10375.34
22290,6279.18
22291,7963.55
22292,7963.55
22293,6279.18
22294,6279.18
22295,6279.18
22296,7963.55
22297,7963.55
22298,6279.18
22299,7963.55
22300,7963.55
22301,5400.75
22302,6115.55
22303,7963.55
22304,10375.34
22305,10375.34
22306,6279.18
22307,10375.34
22308,10375.34
22309,6115.55
22310,7963.55
22311,7963.55
22312,6279.18
